ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,start_cluster,end_cluster,total_time,total_distance
BA7D614CD9E5759A,classic_bike,2021-02-25 09:07:53,2021-02-25 09:23:00,20th & L St NW,31250,15th & W St NW,31125,38.903584,-77.044789,38.9190185,-77.034449,casual,8,4,15,1.9339587137850331
0730C6089BC73090,classic_bike,2021-02-25 08:23:40,2021-02-25 08:25:00,17th & Corcoran St NW,31214,18th & New Hampshire Ave NW,31324,38.9121,-77.0387,38.911268,-77.041829,member,4,4,1,0.28667734339634265
EB81F2BAAD0C4560,classic_bike,2021-02-26 08:30:07,2021-02-26 08:43:34,Thomas Circle,31241,Columbus Circle / Union Station,31623,38.9059,-77.0325,38.89696,-77.00493,member,1,3,13,2.589349540092485
90F928A9515480E9,classic_bike,2021-02-24 08:02:56,2021-02-24 08:24:25,Thomas Circle,31241,New Jersey Ave & F St NW,31655,38.9059,-77.0325,38.897108,-77.011616,member,1,1,21,2.057807892216152
564D4ECE40C05A0D,classic_bike,2021-02-24 08:03:20,2021-02-24 08:24:33,Thomas Circle,31241,New Jersey Ave & F St NW,31655,38.9059,-77.0325,38.897108,-77.011616,member,1,1,21,2.057807892216152
74AE59E0DF422F25,classic_bike,2021-02-24 08:02:57,2021-02-24 08:24:32,Thomas Circle,31241,New Jersey Ave & F St NW,31655,38.9059,-77.0325,38.897108,-77.011616,member,1,1,21,2.057807892216152
16B09A25A48D68F4,classic_bike,2021-02-26 09:04:53,2021-02-26 09:09:26,15th & W St NW,31125,15th & P St NW,31201,38.9190185,-77.034449,38.9097275772216,-77.03419357538223,casual,4,4,4,1.0316589650132086
EA74667766A17D64,classic_bike,2021-02-25 09:59:52,2021-02-25 10:17:43,Maine Ave & 9th St SW,31646,Lincoln Memorial,31258,38.88044,-77.02523599999999,38.888255,-77.0494365,member,1,8,17,2.2719773132981254
78C2473BB9247518,classic_bike,2021-02-24 09:47:44,2021-02-24 09:52:21,9th & Upshur St NW,31404,Kansas Ave & Sherman Cr NW,31417,38.9418,-77.0251,38.94796174822241,-77.02154964208603,member,4,9,4,0.7501009531875891
A5D2545232C01E10,classic_bike,2021-02-23 08:24:02,2021-02-23 08:33:39,7th St & Massachusetts Ave NE,31647,New Jersey Ave & F St NW,31655,38.89222,-76.99602,38.897108,-77.011616,member,3,1,9,1.457783126359731
755E3C8FA672E5B5,classic_bike,2021-02-22 08:05:08,2021-02-22 08:20:21,21st St & Pennsylvania Ave NW,31252,11th & S St NW,31280,38.901539,-77.046564,38.913761,-77.027025,member,8,4,15,2.1710021133276363
D70277F7ADF2B480,classic_bike,2021-02-26 07:22:06,2021-02-26 07:25:57,Columbia & Ontario Rd NW,31296,Calvert St & Woodley Pl NW,31121,38.924088,-77.040787,38.923583,-77.050046,casual,4,4,3,0.8048878577962455
C9F074BE93B89BD5,classic_bike,2021-02-24 08:03:09,2021-02-24 08:04:48,12th & U St NW,31268,11th & S St NW,31280,38.916787,-77.028139,38.913761,-77.027025,member,4,4,1,0.34954598633703504
2FECD9AE1118B1F8,classic_bike,2021-02-26 07:47:54,2021-02-26 07:53:30,18th & M St NW,31221,23rd & M St NW,31128,38.905066874553135,-77.04177886247633,38.905303,-77.050264,member,8,8,5,0.7364835803577556
8F73D6E6548E0406,classic_bike,2021-02-24 08:49:14,2021-02-24 08:53:21,18th & M St NW,31221,23rd & M St NW,31128,38.905066874553135,-77.04177886247633,38.905303,-77.050264,member,8,8,4,0.7364835803577556
85B7E2BB93D66ABA,classic_bike,2021-02-25 08:20:04,2021-02-25 08:27:12,14th & Girard St NW,31123,16th & R St NW,31282,38.925284000000005,-77.032375,38.912652,-77.036278,member,4,4,7,1.442601171558997
829B4463A87AC09F,classic_bike,2021-02-24 09:12:49,2021-02-24 09:32:27,4th St & Madison Dr NW,31288,16th & R St NW,31282,38.8904955,-77.0172465,38.912652,-77.036278,member,1,4,19,2.9623472750211226
EE441CA88C2DD55A,classic_bike,2021-02-22 07:29:33,2021-02-22 07:56:14,Rosedale Rec Center,31658,16th & R St NW,31282,38.897808000000005,-76.97963399999999,38.912652,-77.036278,member,3,4,26,5.182381596234753
887DB219D17154EC,classic_bike,2021-02-23 08:59:21,2021-02-23 09:03:05,N Veitch St & Key Blvd,31028,Wilson Blvd & N Franklin Rd,31020,38.893237,-77.086063,38.8904,-77.0889,member,7,7,3,0.39971464904531695
DA15B16294EB7DA9,classic_bike,2021-02-24 07:42:49,2021-02-24 08:12:26,14th & Girard St NW,31123,14th & Girard St NW,31123,38.925284000000005,-77.032375,38.925284000000005,-77.032375,member,4,4,29,0.0
25C95700133F7608,classic_bike,2021-02-23 08:48:28,2021-02-23 08:59:48,Thomas Circle,31241,Thomas Circle,31241,38.9059,-77.0325,38.9059,-77.0325,member,1,1,11,0.0
65CA5FADB91567BB,classic_bike,2021-02-22 09:02:29,2021-02-22 09:09:52,20th & L St NW,31250,Thomas Circle,31241,38.903584,-77.044789,38.9059,-77.0325,member,8,1,7,1.0965459611290351
A075D2FDA8C36D4E,classic_bike,2021-02-22 07:50:10,2021-02-22 07:56:17,Thomas Circle,31241,20th & L St NW,31250,38.9059,-77.0325,38.903584,-77.044789,member,1,8,6,1.0965459611290351
A2D77BFF2FB4CD98,classic_bike,2021-02-24 07:52:15,2021-02-24 07:54:59,18th & M St NW,31221,20th & L St NW,31250,38.905066874553135,-77.04177886247633,38.903584,-77.044789,member,8,8,2,0.3086697433915689
4364D76C02ED3FE7,classic_bike,2021-02-23 08:30:04,2021-02-23 08:32:09,20th & L St NW,31250,18th & M St NW,31221,38.903584,-77.044789,38.905066874553135,-77.04177886247633,member,8,8,2,0.3086697433915689
A05C102843CE30D1,classic_bike,2021-02-22 08:35:58,2021-02-22 08:40:40,18th & M St NW,31221,17th & Corcoran St NW,31214,38.905066874553135,-77.04177886247633,38.9121,-77.0387,member,8,4,4,0.8251817803468335
09926096784C3976,classic_bike,2021-02-22 07:32:11,2021-02-22 07:35:57,17th & Corcoran St NW,31214,18th & M St NW,31221,38.9121,-77.0387,38.905066874553135,-77.04177886247633,member,4,8,3,0.8251817803468335
45F1F20A85CA2C4C,classic_bike,2021-02-25 08:46:22,2021-02-25 08:56:24,17th & Corcoran St NW,31214,17th & Corcoran St NW,31214,38.9121,-77.0387,38.9121,-77.0387,member,4,4,10,0.0
95A284EA9507449E,classic_bike,2021-02-23 08:40:43,2021-02-23 08:45:56,20th & Columbia Rd NW,31133,17th & Corcoran St NW,31214,38.918036,-77.045487,38.9121,-77.0387,casual,4,4,5,0.8835973531511311
DBF840E592841913,classic_bike,2021-02-26 09:11:40,2021-02-26 09:17:51,11th & S St NW,31280,Thomas Circle,31241,38.913761,-77.027025,38.9059,-77.0325,member,4,1,6,0.9935194280381747
72F3EF7D5032D3FD,classic_bike,2021-02-26 09:11:33,2021-02-26 09:17:52,11th & S St NW,31280,Thomas Circle,31241,38.913761,-77.027025,38.9059,-77.0325,member,4,1,6,0.9935194280381747
B9729DEDCE53E532,classic_bike,2021-02-22 08:25:19,2021-02-22 08:35:44,Thomas Circle,31241,14th & Girard St NW,31123,38.9059,-77.0325,38.925284000000005,-77.032375,member,1,4,10,2.1519201832112924
2F57B0B9CB54EED4,classic_bike,2021-02-24 09:16:01,2021-02-24 09:18:44,17th & Corcoran St NW,31214,16th & R St NW,31282,38.9121,-77.0387,38.912652,-77.036278,member,4,4,2,0.21882327068435994
99C84A99CCE73A80,classic_bike,2021-02-26 09:31:35,2021-02-26 09:38:07,20th St & Florida Ave NW,31110,18th & M St NW,31221,38.9154,-77.0446,38.905066874553135,-77.04177886247633,member,4,8,6,1.172926835810966
9E1D75DF66FEAB7D,classic_bike,2021-02-25 08:16:59,2021-02-25 08:29:49,3000 Connecticut Ave NW / National Zoo,31307,20th & L St NW,31250,38.930282,-77.055599,38.903584,-77.044789,member,4,8,12,3.1085936888950765
85DE57546A27AF4A,electric_bike,2021-02-25 09:16:11,2021-02-25 09:30:14,Van Ness Metro / UDC,31300,20th & L St NW,31250,38.9445825,-77.06393666666666,38.90342583333333,-77.04514166666667,casual,0,8,14,4.850977604730648
78C180E70B26A086,classic_bike,2021-02-25 08:33:58,2021-02-25 08:37:11,15th & W St NW,31125,17th & Corcoran St NW,31214,38.9190185,-77.034449,38.9121,-77.0387,member,4,4,3,0.8519562464249518
9DBB01F156A7FA5A,classic_bike,2021-02-25 09:50:02,2021-02-25 09:55:56,15th & W St NW,31125,Thomas Circle,31241,38.9190185,-77.034449,38.9059,-77.0325,member,4,1,5,1.466112595934858
F062648C9B382E3C,classic_bike,2021-02-22 07:41:41,2021-02-22 07:47:30,15th & W St NW,31125,Thomas Circle,31241,38.9190185,-77.034449,38.9059,-77.0325,member,4,1,5,1.466112595934858
B2612368AE37B3F3,classic_bike,2021-02-25 07:47:47,2021-02-25 08:00:22,15th & W St NW,31125,18th & M St NW,31221,38.9190185,-77.034449,38.905066874553135,-77.04177886247633,casual,4,8,12,1.674223525898688
C0AC7B5F755A80E1,classic_bike,2021-02-25 08:10:09,2021-02-25 08:17:49,10th & Florida Ave NW,31120,18th & M St NW,31221,38.920387,-77.025672,38.905066874553135,-77.04177886247633,member,4,8,7,2.200936659852707
2A0613836CEF6FDD,classic_bike,2021-02-26 07:47:55,2021-02-26 07:55:51,10th & Florida Ave NW,31120,18th & M St NW,31221,38.920387,-77.025672,38.905066874553135,-77.04177886247633,member,4,8,7,2.200936659852707
07729B2D93011047,classic_bike,2021-02-24 09:35:40,2021-02-24 09:37:46,18th & L St NW,31224,20th & L St NW,31250,38.90374145091938,-77.0424520969391,38.903584,-77.044789,member,8,8,2,0.20346392999500063
2650F1AE3CF531DD,classic_bike,2021-02-25 07:33:23,2021-02-25 07:58:44,Neal St & Trinidad Ave NE,31512,18th & M St NW,31221,38.903732,-76.987211,38.905066874553135,-77.04177886247633,member,3,8,25,4.735691223751655
1E2BC074D41570D7,classic_bike,2021-02-25 08:44:24,2021-02-25 08:49:05,18th & L St NW,31224,Thomas Circle,31241,38.90374145091938,-77.0424520969391,38.9059,-77.0325,member,8,1,4,0.8959094639891928
42ADE584EEDDE10C,classic_bike,2021-02-25 09:13:00,2021-02-25 09:22:01,15th St & Pennsylvania Ave NW,31129,18th & M St NW,31221,38.89646474748647,-77.0333808660507,38.905066874553135,-77.04177886247633,member,1,8,9,1.2011046125615663
B1964CF2A4431816,classic_bike,2021-02-23 08:11:35,2021-02-23 08:16:28,14th & Rhode Island Ave NW,31203,18th & M St NW,31221,38.9086,-77.0323,38.905066874553135,-77.04177886247633,member,4,8,4,0.9109589348722693
577B9F697A3337C9,classic_bike,2021-02-25 07:55:13,2021-02-25 08:00:04,14th & Rhode Island Ave NW,31203,18th & M St NW,31221,38.9086,-77.0323,38.905066874553135,-77.04177886247633,member,4,8,4,0.9109589348722693
19C5D5FD81719F8B,classic_bike,2021-02-26 07:32:03,2021-02-26 07:39:44,Thomas Circle,31241,22nd & I St NW / Foggy Bottom,31257,38.9059,-77.0325,38.90088,-77.048911,member,1,8,7,1.528752878183911
85AF51E697959E80,classic_bike,2021-02-25 08:57:52,2021-02-25 09:07:50,Thomas Circle,31241,22nd & I St NW / Foggy Bottom,31257,38.9059,-77.0325,38.90088,-77.048911,member,1,8,9,1.528752878183911
DC1EA0C300BB2A00,classic_bike,2021-02-24 07:19:20,2021-02-24 07:30:21,Columbia & Ontario Rd NW,31296,22nd & I St NW / Foggy Bottom,31257,38.924088,-77.040787,38.90088,-77.048911,member,4,8,11,2.6710239462889436
6321A0C1DF2883A3,classic_bike,2021-02-26 07:24:58,2021-02-26 07:36:00,Columbia & Ontario Rd NW,31296,22nd & I St NW / Foggy Bottom,31257,38.924088,-77.040787,38.90088,-77.048911,member,4,8,11,2.6710239462889436
859080EF2FA70FAD,classic_bike,2021-02-24 07:54:48,2021-02-24 08:04:26,20th St & Florida Ave NW,31110,22nd & I St NW / Foggy Bottom,31257,38.9154,-77.0446,38.90088,-77.048911,member,4,8,9,1.6547225540593216
9633D9E4618AD20C,electric_bike,2021-02-26 09:11:11,2021-02-26 09:18:14,20th St & Florida Ave NW,31110,22nd & I St NW / Foggy Bottom,31257,38.91539816666667,-77.04475583333334,38.901374,-77.04909383333333,member,4,8,7,1.6016987185582212
8CE1149AC4395CA5,classic_bike,2021-02-25 07:47:56,2021-02-25 07:58:10,20th St & Florida Ave NW,31110,22nd & I St NW / Foggy Bottom,31257,38.9154,-77.0446,38.90088,-77.048911,member,4,8,10,1.6547225540593216
02447BF24BD9D888,classic_bike,2021-02-25 07:52:22,2021-02-25 07:57:30,20th St & Florida Ave NW,31110,24th & N St NW,31255,38.9154,-77.0446,38.9066,-77.05152,member,4,8,5,1.146569325258362
73ABA4530F8FA5E5,classic_bike,2021-02-26 08:46:38,2021-02-26 09:36:58,Friendship Blvd & Willard Ave,32040,Friendship Blvd & Willard Ave,32040,38.96115,-77.08865899999999,38.96115,-77.08865899999999,casual,0,0,50,0.0
5B80C65E616324D3,electric_bike,2021-02-26 07:44:26,2021-02-26 07:50:48,17th St & Massachusetts Ave NW,31267,20th & L St NW,31250,38.908099666666665,-77.03834933333333,38.90357883333333,-77.04441133333333,member,4,8,6,0.7268901922572688
F8074ECA273FADE6,electric_bike,2021-02-26 09:44:45,2021-02-26 10:14:35,Eastern Market / 7th & North Carolina Ave SE,31610,6th & K St NE,31645,38.8870035,-76.99679183333333,38.903009999999995,-76.99840683333333,member,3,3,29,1.7824523170532014
2EC3B3E57F85EA73,classic_bike,2021-02-26 09:04:18,2021-02-26 09:08:35,Eastern Market / 7th & North Carolina Ave SE,31610,1st & D St SE,31643,38.886952,-76.996806,38.884916,-77.005965,member,3,3,4,0.8262011834144758
31E4E4339BAD64E5,classic_bike,2021-02-25 07:25:34,2021-02-25 07:30:13,Eastern Market / 7th & North Carolina Ave SE,31610,1st & D St SE,31643,38.886952,-76.996806,38.884916,-77.005965,casual,3,3,4,0.8262011834144758
C64AC0018412E6E7,classic_bike,2021-02-25 08:15:24,2021-02-25 08:25:39,Eastern Market / 7th & North Carolina Ave SE,31610,6th & K St NE,31645,38.886952,-76.996806,38.90293157359119,-76.9984048604965,casual,3,3,10,1.7793626811339978
CAFDAA0EDA1B6B35,classic_bike,2021-02-24 08:50:46,2021-02-24 08:53:28,3rd & G St SE,31625,1st & D St SE,31643,38.881184999999995,-77.001828,38.884916,-77.005965,member,3,3,2,0.54809478358721
FBF918BD2E7019EE,classic_bike,2021-02-25 08:16:44,2021-02-25 08:19:45,3rd & G St SE,31625,1st & D St SE,31643,38.881184999999995,-77.001828,38.884916,-77.005965,member,3,3,3,0.54809478358721
5D37983F8E942AE4,classic_bike,2021-02-25 09:07:11,2021-02-25 09:14:39,4th & D St NW / Judiciary Square,31621,4th & C St SW,31243,38.895344,-77.01610600000001,38.88637194054526,-77.01770067214966,member,1,1,7,1.005581898214692
71F3628505903793,classic_bike,2021-02-23 07:26:02,2021-02-23 07:35:59,3rd & Tingey St SE,31634,4th & C St SW,31243,38.875009999999996,-77.0024,38.88637194054526,-77.01770067214966,casual,3,1,9,1.8312937856487415
4E82190B7D648B09,classic_bike,2021-02-25 07:44:17,2021-02-25 07:47:14,1st & K St SE,31628,1st & D St SE,31643,38.878854378063295,-77.00572729110719,38.884916,-77.005965,member,3,3,2,0.673236256079639
637F2E98EDB47C3F,classic_bike,2021-02-26 08:03:50,2021-02-26 08:07:09,1st & K St SE,31628,1st & D St SE,31643,38.878854378063295,-77.00572729110719,38.884916,-77.005965,member,3,3,3,0.673236256079639
811CEE14941ADE18,classic_bike,2021-02-24 08:13:12,2021-02-24 08:16:02,1st & K St SE,31628,1st & D St SE,31643,38.878854378063295,-77.00572729110719,38.884916,-77.005965,member,3,3,2,0.673236256079639
88C6A174D42D8804,classic_bike,2021-02-26 07:17:28,2021-02-26 07:25:53,10th & K St NW,31263,4th & C St SW,31243,38.9024,-77.02622,38.88637194054526,-77.01770067214966,member,1,1,8,1.9267271881465533
52067AE52E820D3E,classic_bike,2021-02-25 07:45:07,2021-02-25 07:52:39,17th St & Massachusetts Ave NW,31267,20th & L St NW,31250,38.908142,-77.038359,38.903584,-77.044789,member,4,8,7,0.7530710339933223
FC63E576FD7B9D8B,electric_bike,2021-02-23 09:41:50,2021-02-23 09:52:38,6th & H St NE,31615,4th & C St SW,31243,38.899936833333335,-76.99836383333333,38.8863475,-77.01764849999999,casual,3,1,10,2.252784290223668
D9F18EF9FD737AAC,classic_bike,2021-02-24 09:18:15,2021-02-24 09:23:17,Columbus Circle / Union Station,31623,6th & K St NE,31645,38.89696,-77.00493,38.90293157359119,-76.9984048604965,member,3,3,5,0.8717092298923207
2EFC42F485CC801C,classic_bike,2021-02-22 07:21:05,2021-02-22 07:33:07,11th & S St NW,31280,21st St & Pennsylvania Ave NW,31252,38.913761,-77.027025,38.901539,-77.046564,member,4,8,12,2.1710021133276363
8E5205F3A14183EA,classic_bike,2021-02-24 07:29:08,2021-02-24 07:40:55,15th & W St NW,31125,21st St & Pennsylvania Ave NW,31252,38.9190185,-77.034449,38.901539,-77.046564,member,4,8,11,2.2067152213044365
BCD49598B4422C9B,classic_bike,2021-02-25 07:31:48,2021-02-25 07:42:55,15th & W St NW,31125,21st St & Pennsylvania Ave NW,31252,38.9190185,-77.034449,38.901539,-77.046564,member,4,8,11,2.2067152213044365
BC0B324E8AC92AF9,classic_bike,2021-02-25 09:13:28,2021-02-25 09:20:16,11th & S St NW,31280,15th & W St NW,31125,38.913761,-77.027025,38.9190185,-77.034449,member,4,4,6,0.8690357444817284
FB9BF574802DCAC0,docked_bike,2021-02-26 09:57:52,2021-02-26 11:13:33,Eads St & 22nd St S,31013,Eads St & 22nd St S,31013,38.854381,-77.053412,38.854381,-77.053412,casual,2,2,75,0.0
B0AF508621A265EE,classic_bike,2021-02-23 09:30:10,2021-02-23 09:34:02,16th & Harvard St NW,31103,15th & W St NW,31125,38.926088,-77.036536,38.9190185,-77.034449,member,4,4,3,0.8054118465400526
A33C89C52C9E8C26,docked_bike,2021-02-24 08:53:16,2021-02-24 09:40:01,15th & W St NW,31125,15th & W St NW,31125,38.919019,-77.034449,38.919019,-77.034449,casual,4,4,46,0.0
847BF7247A668039,classic_bike,2021-02-23 07:35:34,2021-02-23 07:39:48,18th & New Hampshire Ave NW,31324,15th & W St NW,31125,38.911268,-77.041829,38.9190185,-77.034449,member,4,4,4,1.0723780213388843
8E99A29AA95ACD5C,classic_bike,2021-02-25 07:35:37,2021-02-25 07:40:22,18th & New Hampshire Ave NW,31324,15th & W St NW,31125,38.911268,-77.041829,38.9190185,-77.034449,member,4,4,4,1.0723780213388843
4661C3FAC1D0D69C,classic_bike,2021-02-25 08:55:08,2021-02-25 09:08:41,18th & L St NW,31224,15th & W St NW,31125,38.90374145091938,-77.0424520969391,38.9190185,-77.034449,casual,8,4,13,1.8325190604943664
4243B70B9545CF0B,classic_bike,2021-02-22 09:40:50,2021-02-22 09:46:21,17th St & Massachusetts Ave NW,31267,15th & W St NW,31125,38.908142,-77.038359,38.9190185,-77.034449,member,4,4,5,1.2541606878524727
B0B855BF02AD8D30,classic_bike,2021-02-25 09:55:07,2021-02-25 10:06:17,Grant Circle,31421,15th & W St NW,31125,38.942024743273045,-77.01822102069855,38.9190185,-77.034449,member,9,4,11,2.9160022494679407
8004907199DC38BB,classic_bike,2021-02-23 09:06:13,2021-02-23 09:09:21,10th & Florida Ave NW,31120,15th & W St NW,31125,38.920387,-77.025672,38.9190185,-77.034449,member,4,4,3,0.7761915240079887
33F9F46520B1F862,classic_bike,2021-02-24 09:57:15,2021-02-24 10:03:57,14th & Irving St NW,31124,15th & W St NW,31125,38.928552,-77.032224,38.9190185,-77.034449,casual,4,4,6,1.0757970432250408
27BE179574E3F090,electric_bike,2021-02-25 09:01:11,2021-02-25 09:08:24,Rhode Island & Connecticut Ave NW,31239,15th & W St NW,31125,38.905949,-77.04008883333333,38.918858,-77.03456116666666,casual,8,4,7,1.5111470050958882
31DDBE4A04C7D1A9,classic_bike,2021-02-26 08:29:47,2021-02-26 08:42:53,15th & W St NW,31125,15th & W St NW,31125,38.9190185,-77.034449,38.9190185,-77.034449,member,4,4,13,0.0
C4C701E9FC1564DE,classic_bike,2021-02-26 07:14:13,2021-02-26 07:29:36,Reservoir Rd & 38th St NW,31325,15th & W St NW,31125,38.91261359469192,-77.07432264076488,38.9190185,-77.034449,member,8,4,15,3.5305398267230075
B9B2E5376DF64C66,docked_bike,2021-02-25 09:47:16,2021-02-25 09:52:44,11th & Girard St NW,31126,15th & W St NW,31125,38.925636,-77.027112,38.919019,-77.034449,casual,4,4,5,0.9718279640138396
61A2D6A4560FFA92,electric_bike,2021-02-23 07:10:21,2021-02-23 07:36:59,Columbus Circle / Union Station,31623,Eads St & 22nd St S,31013,38.89704483333333,-77.00507883333333,38.8544015,-77.05325816666667,member,3,2,26,6.315879307441731
57FD85AC23BE00CA,classic_bike,2021-02-24 07:29:35,2021-02-24 07:40:32,25th St & Pennsylvania Ave NW,31237,15th & W St NW,31125,38.903827,-77.053485,38.9190185,-77.034449,member,8,4,10,2.360130046855635
9010DFC07ACA362C,classic_bike,2021-02-24 09:40:11,2021-02-24 09:52:57,Eckington Pl & Q St NE,31505,14th & Q St NW,31327,38.910971999999994,-77.00495,38.910674,-77.03188,casual,3,4,12,2.336008816948115
35955C5E37231B69,classic_bike,2021-02-24 08:23:51,2021-02-24 08:37:10,Iwo Jima Memorial / Meade & 14th St N,31077,Pershing Dr & Wayne St,31065,38.889920000000004,-77.071301,38.880705,-77.08596,casual,8,7,13,1.632250879760901
F471CB849D7B4765,classic_bike,2021-02-24 09:52:44,2021-02-24 10:11:40,7th St & Massachusetts Ave NE,31647,Lincoln Park / 13th & East Capitol St NE ,31619,38.89222,-76.99602,38.890461,-76.988355,member,3,3,18,0.6930830016918064
2808E4586435CC15,classic_bike,2021-02-24 09:35:12,2021-02-24 09:40:59,14th & Girard St NW,31123,14th & Q St NW,31327,38.925284000000005,-77.032375,38.910674,-77.03188,member,4,4,5,1.6224813593894263
0F5DA0306253B9FD,electric_bike,2021-02-25 08:34:52,2021-02-25 08:42:52,4th & M St SE,31652,Lincoln Park / 13th & East Capitol St NE ,31619,38.876692999999996,-77.00049016666667,38.89040933333333,-76.98842116666667,member,3,3,8,1.8480366020170207
3416EA155DA75CD0,classic_bike,2021-02-26 08:52:53,2021-02-26 12:01:20,18th St & Wyoming Ave NW,31114,14th & Q St NW,31327,38.918809,-77.04157099999999,38.910674,-77.03188,member,4,4,188,1.2337061298544345
C4764D5BF35320A4,classic_bike,2021-02-24 07:30:06,2021-02-24 07:33:25,15th St & Massachusetts Ave SE,31626,Lincoln Park / 13th & East Capitol St NE ,31619,38.88732,-76.98356899999999,38.890461,-76.988355,member,3,3,3,0.542229083087006
0E15BD323F609A0F,classic_bike,2021-02-24 09:18:37,2021-02-24 09:42:48,Wakefield High School,31054,Pershing Dr & N George Mason Dr,31069,38.847129045742605,-77.1125502884388,38.871821999999995,-77.107906,casual,7,7,24,2.7707153773823876
A54E2E63342B7DA5,classic_bike,2021-02-26 07:13:28,2021-02-26 07:25:48,Royal St & Wilkes St,31903,Duke St & John Carlyle St,31081,38.799267,-77.0447,38.804378,-77.060866,member,2,2,12,1.514589381976415
239A42841501B5F8,classic_bike,2021-02-25 07:08:36,2021-02-25 07:22:49,Royal St & Wilkes St,31903,Duke St & John Carlyle St,31081,38.799267,-77.0447,38.804378,-77.060866,member,2,2,14,1.514589381976415
312E488DBDF24AB6,classic_bike,2021-02-24 08:25:10,2021-02-24 08:36:28,11th & Park Rd NW,31651,14th & Q St NW,31327,38.93132185874559,-77.02824711799622,38.910674,-77.03188,member,4,4,11,2.3137509058542984
DB42A01F99A47B19,classic_bike,2021-02-24 07:11:55,2021-02-24 07:24:29,Royal St & Wilkes St,31903,Duke St & John Carlyle St,31081,38.799267,-77.0447,38.804378,-77.060866,member,2,2,12,1.514589381976415
6838041DC6CAAA0D,classic_bike,2021-02-24 09:17:05,2021-02-24 09:47:01,1st & O St NW,31519,1st & O St NW,31519,38.908643,-77.012365,38.908643,-77.012365,member,1,1,29,0.0
A519FB6760B3D12D,classic_bike,2021-02-26 08:53:45,2021-02-26 09:03:06,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,31523,14th & Q St NW,31327,38.915,-77.0078,38.910674,-77.03188,member,1,4,9,2.143024642913193
5C8281DE47A3FB2D,classic_bike,2021-02-23 09:11:52,2021-02-23 09:16:18,2nd St & Seaton Pl NE,31522,1st & O St NW,31519,38.914751108831155,-77.00356006622314,38.908643,-77.012365,member,3,1,4,1.0212815779562028
6E3EC6619F2C8E9F,classic_bike,2021-02-24 09:11:48,2021-02-24 09:16:43,2nd St & Seaton Pl NE,31522,1st & O St NW,31519,38.914751108831155,-77.00356006622314,38.908643,-77.012365,member,3,1,4,1.0212815779562028
6AB1A2046F04EBF6,classic_bike,2021-02-24 07:54:33,2021-02-24 08:02:46,Connecticut Ave & McKinley St NW,31315,Van Ness Metro / UDC,31300,38.964543509245885,-77.07513481378554,38.944551000000004,-77.063896,member,0,0,8,2.4238548992015803
D6DFC508E6E370A6,classic_bike,2021-02-24 08:14:59,2021-02-24 08:27:50,Eastern Market / 7th & North Carolina Ave SE,31610,Oklahoma Ave & Benning Rd NE,31719,38.886952,-76.996806,38.8974996,-76.9695094,member,3,3,12,2.6418528172055664
CFA982F05226F02A,classic_bike,2021-02-23 07:48:59,2021-02-23 07:56:39,N Pitt St & Montgomery St,31931,Braddock Rd Metro,31047,38.814184999999995,-77.043809,38.814577,-77.052808,member,2,2,7,0.7827942171174069
E872FAEB180A169D,classic_bike,2021-02-25 08:15:04,2021-02-25 08:18:53,Powhatan St & Bashford Ln,31915,Braddock Rd Metro,31047,38.818748,-77.047783,38.814577,-77.052808,member,2,2,3,0.6362853680942682
6DDDB063BDDD7408,classic_bike,2021-02-23 08:52:05,2021-02-23 08:59:52,17th & Corcoran St NW,31214,23rd & E St NW ,31260,38.9121,-77.0387,38.896104,-77.049882,member,4,8,7,2.023413489036577
53EC55DB16FFC250,classic_bike,2021-02-22 08:49:40,2021-02-22 08:57:45,17th & Corcoran St NW,31214,23rd & E St NW ,31260,38.9121,-77.0387,38.896104,-77.049882,member,4,8,8,2.023413489036577
3C4981D6AA965430,classic_bike,2021-02-24 08:59:15,2021-02-24 09:08:16,17th & Corcoran St NW,31214,23rd & E St NW ,31260,38.9121,-77.0387,38.896104,-77.049882,member,4,8,9,2.023413489036577
2B9E796A6283E860,classic_bike,2021-02-22 07:45:21,2021-02-22 07:50:18,24th & N St NW,31255,23rd & E St NW ,31260,38.9066,-77.05152,38.896104,-77.049882,member,8,8,4,1.1738304467841156
45B3D034C96A63A8,classic_bike,2021-02-23 07:40:50,2021-02-23 07:45:36,24th & N St NW,31255,23rd & E St NW ,31260,38.9066,-77.05152,38.896104,-77.049882,member,8,8,4,1.1738304467841156
DC93009D7E9E22EA,classic_bike,2021-02-26 07:45:04,2021-02-26 07:50:29,24th & N St NW,31255,23rd & E St NW ,31260,38.9066,-77.05152,38.896104,-77.049882,member,8,8,5,1.1738304467841156
22DFA78F99531296,classic_bike,2021-02-25 07:43:42,2021-02-25 07:48:41,24th & N St NW,31255,23rd & E St NW ,31260,38.9066,-77.05152,38.896104,-77.049882,member,8,8,4,1.1738304467841156
535452A6F7C0FAFB,classic_bike,2021-02-24 07:45:11,2021-02-24 07:50:42,24th & N St NW,31255,23rd & E St NW ,31260,38.9066,-77.05152,38.896104,-77.049882,member,8,8,5,1.1738304467841156
