,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
7496,1E63E83240F6C99B,classic_bike,2021-01-04 15:43:22,2021-01-04 15:51:17,10th & Florida Ave NW,31120.0,New Hampshire Ave & T St NW,31229.0,38.920387,-77.025672,38.915544,-77.038252,member
65928,AE83802366B6AED2,classic_bike,2021-01-04 15:43:52,2021-01-04 15:46:20,Park Rd & Holmead Pl NW,31602.0,14th & Otis Pl NW,31131.0,38.9308,-77.0315,38.934405,-77.032687,member
97831,AC3F72193D0E62C0,classic_bike,2021-01-04 15:44:17,2021-01-04 16:01:25,17th & G St NW,31277.0,18th St & Wyoming Ave NW,31114.0,38.89828294952361,-77.03973233699799,38.918809,-77.04157099999999,casual
47865,5875351269F32553,classic_bike,2021-01-04 15:44:17,2021-01-04 15:57:31,18th & L St NW,31224.0,1st & K St NE,31662.0,38.90374145091938,-77.0424520969391,38.902386,-77.005649,casual
31803,5599604A74BB7F1F,classic_bike,2021-01-04 15:44:40,2021-01-04 15:50:29,20th & L St NW,31250.0,18th & New Hampshire Ave NW,31324.0,38.903584,-77.044789,38.911268,-77.041829,member
3882,692AD8635933D927,classic_bike,2021-01-04 15:45:16,2021-01-04 15:50:52,Convention Center / 7th & M St NW,31223.0,14th & Rhode Island Ave NW,31203.0,38.905737,-77.02226999999999,38.9086,-77.0323,member
61192,5CCB1D5116463692,classic_bike,2021-01-04 15:45:23,2021-01-04 16:10:24,Jefferson Dr & 14th St SW,31247.0,1st & M St NE,31603.0,38.8885525,-77.032427,38.905696999999996,-77.005483,casual
97390,5EEE5FF133932393,classic_bike,2021-01-04 15:45:32,2021-01-04 15:59:13,Massachusetts Ave & Dupont Circle NW,31200.0,Adams Mill & Columbia Rd NW,31104.0,38.9101,-77.0444,38.922925,-77.04258100000001,member
97890,7A92E7703D5E45AD,classic_bike,2021-01-04 15:45:52,2021-01-04 15:55:41,Massachusetts Ave & Dupont Circle NW,31200.0,18th St & Wyoming Ave NW,31114.0,38.9101,-77.0444,38.918809,-77.04157099999999,member
79796,AC9EEFC4246FACCD,classic_bike,2021-01-04 15:46:05,2021-01-04 15:52:42,Woodley Park Metro / Calvert St & Connecticut Ave NW,31323.0,15th & Euclid St  NW,31117.0,38.923389,-77.051833,38.92333,-77.0352,member
27904,159CA22D68705481,classic_bike,2021-01-04 15:46:12,2021-01-04 15:53:32,Potomac & M St NW,31295.0,Lynn St & 19th St North,31014.0,38.905368,-77.065149,38.897315,-77.070993,member
786,C93C3AC473197F85,classic_bike,2021-01-04 15:46:29,2021-01-04 15:53:01,Connecticut Ave & R St NW,31299.0,14th & Q St NW,31327.0,38.912644,-77.04564,38.910674,-77.03188,member
60419,C587017E5D139DBA,classic_bike,2021-01-04 15:47:08,2021-01-04 16:06:37,20th & L St NW,31250.0,4th St & Madison Dr NW,31288.0,38.903584,-77.044789,38.8904955,-77.0172465,member
94586,9085D2A9D860E5B4,classic_bike,2021-01-04 15:48:20,2021-01-04 16:01:39,Virginia Ave & 25th St NW,31297.0,12th & L St NW,31251.0,38.8995,-77.05415500000001,38.903819,-77.0284,member
8363,A5BDA643216D5C90,electric_bike,2021-01-04 15:48:51,2021-01-04 16:06:28,13th St & New York Ave NW,31227.0,4th & M St SW,31108.0,38.9002825,-77.0300765,38.87698983333333,-77.01788666666667,casual
48373,1EB256EE15AC3641,electric_bike,2021-01-04 15:49:04,2021-01-04 15:53:46,Washington & Independence Ave SW/HHS,31272.0,Eastern Market / 7th & North Carolina Ave SE,31610.0,38.88693716666667,-77.01367900000001,38.88701533333333,-76.99687966666667,member
64148,2119A71D2863A1C0,classic_bike,2021-01-04 15:49:06,2021-01-04 16:04:26,21st & I St NW,31205.0,15th & W St NW,31125.0,38.90071062547464,-77.04644858837128,38.9190185,-77.034449,member
16727,FFA716C98F5F5BAF,classic_bike,2021-01-04 15:49:18,2021-01-04 16:09:53,14th & Girard St NW,31123.0,14th & G St NW,31238.0,38.925284000000005,-77.032375,38.898409,-77.032278,member
15139,B017149E0E7C0BF9,classic_bike,2021-01-04 15:49:32,2021-01-04 15:58:52,8th & D St NW,31270.0,1st & K St NE,31662.0,38.894851,-77.02324,38.902386,-77.005649,member
98181,DB39F5CAA14B5FCA,classic_bike,2021-01-04 15:49:52,2021-01-04 16:02:34,John McCormack Rd NE,31528.0,Eckington Pl & Q St NE,31505.0,38.938889,-76.997226,38.910971999999994,-77.00495,casual
27970,5292C6ABE58B77A6,classic_bike,2021-01-04 15:49:58,2021-01-04 15:59:29,M St & New Jersey Ave SE,31208.0,M St & New Jersey Ave SE,31208.0,38.8763,-77.0037,38.8763,-77.0037,casual
27148,B432CA3B48944936,classic_bike,2021-01-04 15:49:58,2021-01-04 15:57:22,4th & E St SW,31244.0,USDA / 12th & C St SW,31217.0,38.88412,-77.017445,38.886276945065106,-77.02824175357819,member
74007,C21E4AE562726BE0,classic_bike,2021-01-04 15:50:20,2021-01-04 17:17:50,Wilson Blvd & N Illinois St ,31902.0,Wilson Blvd & N Illinois St ,31902.0,38.876528,-77.12711999999999,38.876528,-77.12711999999999,casual
76988,7A9EE787CDFE2B04,electric_bike,2021-01-04 15:50:48,2021-01-04 16:06:30,3rd St & Riggs Rd NE,31412.0,3rd St & Riggs Rd NE,31412.0,38.95745516666667,-77.00231666666667,38.9575175,-77.00222983333333,casual
10891,9B9DFADB39E4108D,classic_bike,2021-01-04 15:51:11,2021-01-04 16:02:19,M St & New Jersey Ave SE,31208.0,Maine Ave & 7th St SW,31609.0,38.8763,-77.0037,38.87869359939696,-77.02305436134337,member
62956,FF720A14CA4FDBCA,classic_bike,2021-01-04 15:51:14,2021-01-04 16:00:37,19th & K St NW,31253.0,4th St & K St NW,31642.0,38.902204,-77.04337,38.90240556584194,-77.01600551605225,member
36272,98B6920F7FAE9C96,electric_bike,2021-01-04 15:51:17,2021-01-04 15:59:34,14th St & Spring Rd NW,31401.0,17th & Corcoran St NW,31214.0,38.937482333333335,-77.03290283333334,38.9121115,-77.03862766666667,casual
49003,474829E2C8C02D0D,electric_bike,2021-01-04 15:51:29,2021-01-04 16:10:13,18th & R St NW,31278.0,Kansas Ave & Sherman Cr NW,31417.0,38.9126285,-77.04184966666666,38.948230833333334,-77.02197783333334,casual
53785,21FDAEEC29E761D3,classic_bike,2021-01-04 15:51:35,2021-01-04 16:14:40,20th & L St NW,31250.0,14th & V St NW,31101.0,38.903584,-77.044789,38.917764500000004,-77.032096,casual
2254,DB64845F299EC83F,classic_bike,2021-01-04 15:52:00,2021-01-04 16:10:46,Independence Ave & L'Enfant Plaza SW/DOE,31633.0,Columbus Circle / Union Station,31623.0,38.887312,-77.025762,38.89696,-77.00493,member
43762,F5FC283B3CFC85FE,classic_bike,2021-01-04 15:52:40,2021-01-04 16:01:06,16th & R St NW,31282.0,24th & N St NW,31255.0,38.912652,-77.036278,38.9066,-77.05152,member
59203,29F76E48044054F8,classic_bike,2021-01-04 15:52:54,2021-01-04 17:08:10,4th & East Capitol St NE,31618.0,15th & East Capitol St NE,31630.0,38.889955,-77.000349,38.889908,-76.983326,member
35916,C0B925F17C4A91EE,classic_bike,2021-01-04 15:53:09,2021-01-04 16:21:42,Potomac Ave & 8th St SE,31635.0,Convention Center / 7th & M St NW,31223.0,38.876737,-76.99446800000001,38.905737,-77.02226999999999,casual
67573,AFD94D80FEE6DBB6,classic_bike,2021-01-04 15:53:27,2021-01-04 15:58:00,17th St & Massachusetts Ave NW,31267.0,20th & O St NW / Dupont South,31234.0,38.908142,-77.038359,38.908905,-77.04478,member
22932,3130326AD75CD54B,classic_bike,2021-01-04 15:53:31,2021-01-04 15:56:09,14th St & Spring Rd NW,31401.0,14th & Upshur St NW,31406.0,38.9375,-77.0328,38.94247535560285,-77.0326781272888,member
71436,7B3FC849E59924F1,classic_bike,2021-01-04 15:54:15,2021-01-04 15:57:50,7th & F St NW / National Portrait Gallery,31232.0,Metro Center / 12th & G St NW,31230.0,38.89728304853854,-77.0221906900406,38.898364,-77.027869,member
57767,9FF41F0482F920E8,classic_bike,2021-01-04 15:54:18,2021-01-04 15:57:45,8th & O St NW,31281.0,1st & O St NW,31519.0,38.908640000000005,-77.02277,38.908643,-77.012365,member
8853,BB9CF949DA5D99B4,classic_bike,2021-01-04 15:54:31,2021-01-04 16:12:47,11th & Kenyon St NW,31102.0,25th St & Pennsylvania Ave NW,31237.0,38.929464,-77.027822,38.903827,-77.053485,member
18396,C033749C3A73BEF7,classic_bike,2021-01-04 15:56:30,2021-01-04 16:01:40,Maine Ave & 9th St SW,31646.0,7th & E St SW,31294.0,38.88044,-77.02523599999999,38.88345,-77.021741,member
29147,0CE11E02AD1D26F7,classic_bike,2021-01-04 15:56:57,2021-01-04 16:11:19,21st & I St NW,31205.0,Maine Ave & 9th St SW,31646.0,38.90071062547464,-77.04644858837128,38.88044,-77.02523599999999,member
20877,E9212F3EE7598068,classic_bike,2021-01-04 15:57:03,2021-01-04 16:09:31,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613.0,Potomac & Pennsylvania Ave SE,31606.0,38.884260087971725,-76.99473559856416,38.8803,-76.9862,member
44158,7426827915B42728,electric_bike,2021-01-04 15:58:06,2021-01-04 16:53:56,1st & D St SE,31643.0,22nd & I St NW / Foggy Bottom,31257.0,38.88491866666666,-77.005967,38.90102433333333,-77.0484995,member
79706,BD58AD1EF2559D18,classic_bike,2021-01-04 15:58:11,2021-01-04 16:05:24,23rd & E St NW ,31260.0,22nd & P ST NW,31285.0,38.896104,-77.049882,38.909394,-77.048728,casual
20860,EDFC2B9A38D2D331,classic_bike,2021-01-04 15:59:20,2021-01-04 16:09:08,1st & K St NE,31662.0,4th & W St NE,31500.0,38.902386,-77.005649,38.919077,-77.000648,member
79494,5AE62BC57F3EBFDD,electric_bike,2021-01-04 15:59:26,2021-01-04 16:05:30,16th & Harvard St NW,31103.0,17th & Corcoran St NW,31214.0,38.92617716666667,-77.03661650000001,38.91213866666666,-77.03864216666666,casual
17079,8546456ED3033BFE,classic_bike,2021-01-04 16:00:02,2021-01-04 16:00:27,North Capitol St & G Pl NE,31637.0,North Capitol St & G Pl NE,31637.0,38.899703,-77.008911,38.899703,-77.008911,member
15334,67D6F4CB29FED7FB,classic_bike,2021-01-04 16:00:05,2021-01-04 16:20:27,1st & N St  SE,31209.0,3rd & M St NE,31627.0,38.8743,-77.0057,38.90546971494327,-77.0021304488182,member
79291,CD303D3A966C05F0,classic_bike,2021-01-04 16:00:20,2021-01-04 16:26:43,23rd & E St NW ,31260.0,1st & Rhode Island Ave NW,31506.0,38.896104,-77.049882,38.915417,-77.012289,casual
51125,8AF3F682A4CA521E,classic_bike,2021-01-04 16:00:28,2021-01-04 16:21:30,10th St & Constitution Ave NW,31219.0,14th & V St NW,31101.0,38.893028,-77.026013,38.917764500000004,-77.032096,member
44360,66F3C308D232B5D9,classic_bike,2021-01-04 16:00:45,2021-01-04 16:10:12,Fenton St & Ellsworth Dr ,32036.0,Fenton St & New York Ave ,32001.0,38.997033,-77.02560799999999,38.985403999999996,-77.02308199999999,member
62783,462BFAB310F4F397,classic_bike,2021-01-04 16:00:50,2021-01-04 16:10:45,13th & H St NE,31611.0,4th St & K St NW,31642.0,38.90042673988099,-76.98825001716614,38.90240556584194,-77.01600551605225,member
56755,C59F0650B275F230,classic_bike,2021-01-04 16:01:18,2021-01-04 16:12:49,North Capitol St & G Pl NE,31637.0,1st & Rhode Island Ave NW,31506.0,38.899703,-77.008911,38.915417,-77.012289,member
97366,E00615014517EA9C,classic_bike,2021-01-04 16:01:40,2021-01-04 16:24:22,Henry Bacon Dr & Lincoln Memorial Circle NW,31289.0,4th St & G St SW,31666.0,38.890539000000004,-77.04938299999999,38.881122999999995,-77.017658,member
8020,A075C2C22CC45414,classic_bike,2021-01-04 16:01:42,2021-01-04 16:08:02,11th & M St NW,31266.0,10th & U St NW,31111.0,38.9055785,-77.027313,38.9172,-77.0259,casual
60599,1BE6B90561DF350C,classic_bike,2021-01-04 16:01:43,2021-01-04 16:48:42,37th & O St NW / Georgetown University,31236.0,W Columbia St & N Washington St,32609.0,38.907740000000004,-77.071652,38.885621,-77.166917,member
29007,64FB405A86A63368,classic_bike,2021-01-04 16:01:43,2021-01-04 16:06:30,11th & Park Rd NW,31651.0,10th & Florida Ave NW,31120.0,38.93132185874559,-77.02824711799622,38.920387,-77.025672,member
73064,EB1E6B5605509092,classic_bike,2021-01-04 16:02:19,2021-01-04 16:14:37,12th & L St NW,31251.0,11th & Girard St NW,31126.0,38.903819,-77.0284,38.925636,-77.027112,member
44935,258A8AA810C8037D,classic_bike,2021-01-04 16:02:53,2021-01-04 16:14:40,North Capitol & R St NE,31527.0,14th & Rhode Island Ave NW,31203.0,38.912524,-77.008798,38.9086,-77.0323,member
44945,1BAF002163441587,classic_bike,2021-01-04 16:02:56,2021-01-04 16:14:45,North Capitol & R St NE,31527.0,14th & Rhode Island Ave NW,31203.0,38.912524,-77.008798,38.9086,-77.0323,member
56641,BA2B97F7683643D9,classic_bike,2021-01-04 16:03:02,2021-01-04 16:22:24,Adams Mill & Columbia Rd NW,31104.0,1st & Rhode Island Ave NW,31506.0,38.922925,-77.04258100000001,38.915417,-77.012289,member
11193,771419143DFAE355,classic_bike,2021-01-04 16:03:06,2021-01-04 16:07:10,Connecticut & Nebraska Ave NW,31310.0,Connecticut Ave & Yuma St NW,31318.0,38.955016,-77.069956,38.947156,-77.065115,member
99720,2C823EB474DFAA57,classic_bike,2021-01-04 16:03:20,2021-01-04 16:10:23,18th St & Wyoming Ave NW,31114.0,Lamont & Mt Pleasant NW,31107.0,38.918809,-77.04157099999999,38.9319,-77.0388,member
76276,96F5A052E6E33B0F,classic_bike,2021-01-04 16:04:11,2021-01-04 16:08:13,23rd & M St NW,31128.0,18th & M St NW,31221.0,38.905303,-77.050264,38.905066874553135,-77.04177886247633,member
19700,2E8C8FCE61408377,classic_bike,2021-01-04 16:04:15,2021-01-04 16:22:44,15th St & Massachusetts Ave SE,31626.0,Good Hope Rd & MLK Ave SE,31802.0,38.88732,-76.98356899999999,38.867373,-76.988039,casual
34189,5DE4AECBF02ECD81,classic_bike,2021-01-04 16:04:19,2021-01-04 16:09:07,Crystal Dr & 23rd St S,31011.0,23rd St S & Hayes St,31938.0,38.8533,-77.0498,38.853002000000004,-77.059496,member
32442,3376E901CA38F975,classic_bike,2021-01-04 16:05:48,2021-01-04 16:21:52,14th St & Spring Rd NW,31401.0,8th & H St NW,31228.0,38.9375,-77.0328,38.8997,-77.02308599999999,casual
56969,4B90ED5D99EA1F94,classic_bike,2021-01-04 16:05:52,2021-01-04 16:17:17,1st & N St  SE,31209.0,2nd St & Massachusetts Ave NE,31641.0,38.8743,-77.0057,38.894971999999996,-77.003135,casual
49485,32A4E8A344E4D793,classic_bike,2021-01-04 16:05:57,2021-01-04 16:09:37,10th & K St NW,31263.0,11th & O St NW,31286.0,38.9024,-77.02622,38.908429999999996,-77.02714,member
34017,A14E4DF5137DBAFE,classic_bike,2021-01-04 16:06:11,2021-01-04 16:09:47,15th St & Massachusetts Ave SE,31626.0,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613.0,38.88732,-76.98356899999999,38.884260087971725,-76.99473559856416,member
55641,2CF9DD990873FCEE,classic_bike,2021-01-04 16:06:48,2021-01-04 16:11:49,New Hampshire Ave & 24th St NW,31275.0,M St & Pennsylvania Ave NW,31246.0,38.901755,-77.051084,38.905126,-77.056887,member
77499,ACB2D6D4A189EAA5,classic_bike,2021-01-04 16:06:54,2021-01-04 16:07:06,4th St & Madison Dr NW,31288.0,4th St & Madison Dr NW,31288.0,38.8904955,-77.0172465,38.8904955,-77.0172465,member
49717,7487C41B1863DEE9,classic_bike,2021-01-04 16:07:11,2021-01-04 16:10:48,11th & O St NW,31286.0,15th & M St NW,31298.0,38.908429999999996,-77.02714,38.905424,-77.034674,member
77141,E47CEC98B5B33801,classic_bike,2021-01-04 16:07:29,2021-01-04 16:15:04,Maryland Ave & E St NE,31640.0,3rd & D St SE,31605.0,38.896134,-76.9929,38.8851,-77.0023,member
67060,155E64C70470A814,classic_bike,2021-01-04 16:07:43,2021-01-04 16:16:49,11th & Girard St NW,31126.0,16th & Irving St NW,31122.0,38.925636,-77.027112,38.928893,-77.03625,member
48566,CB010383E202816F,classic_bike,2021-01-04 16:07:46,2021-01-04 16:13:49,15th & Euclid St  NW,31117.0,15th & P St NW,31201.0,38.92333,-77.0352,38.909867999999996,-77.034421,member
79651,43027ECAF11CB791,classic_bike,2021-01-04 16:08:13,2021-01-04 16:23:05,4th St & Madison Dr NW,31288.0,20th & L St NW,31250.0,38.8904955,-77.0172465,38.903584,-77.044789,member
38679,66FC373C11CFC171,classic_bike,2021-01-04 16:08:23,2021-01-04 16:23:36,Potomac Ave & Swann Ave,31916.0,Mount Vernon Ave & E Nelson Ave,31085.0,38.829545,-77.047844,38.820064,-77.05761899999999,member
31072,9F8364D2C212102C,classic_bike,2021-01-04 16:08:35,2021-01-04 16:10:59,15th & Euclid St  NW,31117.0,14th & Belmont St NW,31119.0,38.92333,-77.0352,38.921074,-77.031887,member
78905,4D49D82D3DEB56FA,classic_bike,2021-01-04 16:08:38,2021-01-04 16:11:08,4th St & G St SW,31666.0,4th & E St SW,31244.0,38.881122999999995,-77.017658,38.88412,-77.017445,member
32697,C122E2611A6E4B86,classic_bike,2021-01-04 16:08:59,2021-01-04 16:30:11,Van Ness Metro / UDC,31300.0,7th & T St NW,31109.0,38.944551000000004,-77.063896,38.9155,-77.0222,member
43315,03F0E84114D696B4,classic_bike,2021-01-04 16:09:13,2021-01-04 16:14:35,Florida Ave & R St NW,31503.0,5th & K St NW,31600.0,38.9126,-77.0135,38.903040000000004,-77.01902700000001,member
62121,43235CF1EF56ABEF,classic_bike,2021-01-04 16:10:34,2021-01-04 16:22:43,15th & M St NW,31298.0,1st & M St NE,31603.0,38.905424,-77.034674,38.905696999999996,-77.005483,casual
30473,A0D263CBCA41E7CF,classic_bike,2021-01-04 16:10:51,2021-01-04 16:27:05,Oklahoma Ave & Benning Rd NE,31719.0,6th & H St NE,31615.0,38.8974996,-76.9695094,38.899972,-76.998347,member
34351,46B2CFF7EBC28EE9,classic_bike,2021-01-04 16:11:00,2021-01-04 16:26:14,10th & G St NW,31274.0,2nd St & Seaton Pl NE,31522.0,38.89824328774852,-77.02623546123505,38.914751108831155,-77.00356006622314,member
47934,E40D614F6307FE53,classic_bike,2021-01-04 16:11:41,2021-01-04 16:29:01,4th & M St SW,31108.0,14th & D St NW / Ronald Reagan Building,31231.0,38.876697,-77.0178975,38.894514,-77.031617,casual
20993,8257BDA808843D3C,classic_bike,2021-01-04 16:11:47,2021-01-04 16:19:37,Eckington Pl & Q St NE,31505.0,Columbus Circle / Union Station,31623.0,38.910971999999994,-77.00495,38.89696,-77.00493,member
64674,96FCEF8C98B6BBA0,classic_bike,2021-01-04 16:11:52,2021-01-04 16:40:40,4th & E St SW,31244.0,18th & L St NW,31224.0,38.88412,-77.017445,38.90374145091938,-77.0424520969391,member
42657,E6CB806079B3D5A3,electric_bike,2021-01-04 16:12:10,2021-01-04 16:31:23,Connecticut Ave & R St NW,31299.0,Clarendon Metro / Wilson Blvd & N Highland St,31022.0,38.912624,-77.04560366666666,38.887854333333344,-77.09485366666667,member
24370,65122C602B874463,classic_bike,2021-01-04 16:12:13,2021-01-04 16:19:16,S Arlington Mill Dr & Campbell Ave,31060.0,Barcroft Community Center,31033.0,38.84232,-77.089555,38.850336577884455,-77.10098862648009,member
4275,BBBF75ADB464984D,classic_bike,2021-01-04 16:12:27,2021-01-04 16:25:05,Riverdale Park Town Center,32421.0,Prince George's Plaza Metro,32420.0,38.962119,-76.935578,38.965742,-76.954803,member
32418,1CB288FA9264DA98,classic_bike,2021-01-04 16:12:58,2021-01-04 16:23:56,1st & N St  SE,31209.0,12th St & Pennsylvania Ave SE,31644.0,38.8743,-77.0057,38.882489,-76.990121,member
84130,05FCC1D1B18C020C,classic_bike,2021-01-04 16:13:07,2021-01-04 16:36:49,14th & Rhode Island Ave NW,31203.0,Thomas Circle,31241.0,38.9086,-77.0323,38.9059,-77.0325,member
96027,849301D8CC685DDF,electric_bike,2021-01-04 16:13:25,2021-01-04 16:16:47,14th & Belmont St NW,31119.0,13th & U St NW,31132.0,38.92108866666667,-77.03168816666667,38.916863,-77.02973383333334,casual
43137,7CE30C11EBA81815,classic_bike,2021-01-04 16:13:31,2021-01-04 16:36:44,17th St & Massachusetts Ave NW,31267.0,5th & K St NW,31600.0,38.908142,-77.038359,38.903040000000004,-77.01902700000001,member
56403,C542AD5E4A2AA78F,docked_bike,2021-01-04 16:14:21,2021-01-04 16:54:47,1st & D St SE,31643.0,2nd St & Massachusetts Ave NE,31641.0,38.884916,-77.005965,38.894971999999996,-77.003135,casual
70297,AC7129ABBA4778C5,classic_bike,2021-01-04 16:14:47,2021-01-04 16:32:07,Georgia Ave & Emerson St NW,31405.0,Park Rd & Holmead Pl NW,31602.0,38.949662,-77.027333,38.9308,-77.0315,casual
48398,0BC34D901174F166,classic_bike,2021-01-04 16:14:52,2021-01-04 16:39:53,Gravelly Point,31064.0,Lincoln Memorial,31258.0,38.865029,-77.039511,38.888255,-77.0494365,casual
595,4471AD0676A13221,electric_bike,2021-01-04 16:15:42,2021-01-04 16:27:11,20th & O St NW / Dupont South,31234.0,Lamont & Mt Pleasant NW,31107.0,38.90876283333333,-77.0450675,38.93184733333333,-77.03874366666666,member
6506,54C45EF63BAE35BA,electric_bike,2021-01-04 16:15:59,2021-01-04 16:29:06,Hardy Rec Center,31326.0,Wisconsin Ave & O St NW,31312.0,38.9096665,-77.08562816666667,38.90846033333333,-77.06374050000001,member
56613,44D5E16CE19AC1BF,classic_bike,2021-01-04 16:16:42,2021-01-04 17:01:42,3rd & D St SE,31605.0,New York Ave & Hecht Ave NE,31518.0,38.8851,-77.0023,38.915603999999995,-76.983683,member
42800,90AAC2E00E3AE07E,classic_bike,2021-01-04 16:17:16,2021-01-04 16:20:28,14th & D St SE,31663.0,11th & C St SE,31659.0,38.8840581,-76.9863852,38.885908,-76.991476,member
93576,E98F869DC2CC621E,classic_bike,2021-01-04 16:17:51,2021-01-04 16:20:44,14th & Irving St NW,31124.0,11th & Girard St NW,31126.0,38.928552,-77.032224,38.925636,-77.027112,member
50820,B8F12250848BA05D,classic_bike,2021-01-04 16:18:01,2021-01-04 16:19:50,15th & W St NW,31125.0,14th & V St NW,31101.0,38.9190185,-77.034449,38.917764500000004,-77.032096,member
48709,861EFAB8A8E3A519,classic_bike,2021-01-04 16:18:36,2021-01-04 16:26:04,7th & K St NW,31653.0,15th & P St NW,31201.0,38.902674,-77.021392,38.909867999999996,-77.034421,casual
25341,945C4D06C17B9CDA,classic_bike,2021-01-04 16:18:54,2021-01-04 16:25:00,14th & L St NW,31283.0,14th & R St NW,31202.0,38.903658,-77.03173699999999,38.913046,-77.03200799999999,member
